Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-02-27 00:00:00-05:00,145.46665970602933,146.90447752822308,145.21059884097443,145.6734619140625,44998500,0.0,0.0
2023-02-28 00:00:00-05:00,144.81665531660641,146.81582313308783,144.5999954030627,145.1711883544922,50547000,0.0,0.0
2023-03-01 00:00:00-05:00,144.600022862706,144.99394185647634,142.80765687884437,143.1031036376953,55479000,0.0,0.0
2023-03-02 00:00:00-05:00,142.1872382713636,144.48185327566276,141.7145174362223,143.69400024414062,52238100,0.0,0.0
2023-03-03 00:00:00-05:00,145.79164167073546,148.81502337863614,145.09243318314816,148.73623657226562,70732300,0.0,0.0
2023-03-06 00:00:00-05:00,151.4542972077173,153.92618602775224,151.1293223291666,151.4936981201172,87558000,0.0,0.0
2023-03-07 00:00:00-05:00,151.36568955134143,151.69067950386318,148.83472905134718,149.29759216308594,56182000,0.0,0.0
2023-03-08 00:00:00-05:00,150.48916195859897,151.13914166926784,149.52405013269365,150.54824829101562,47204800,0.0,0.0
2023-03-09 00:00:00-05:00,151.2277652608201,152.19287704902737,147.94833869640715,148.30287170410156,53833600,0.0,0.0
2023-03-10 00:00:00-05:00,147.92868001277867,148.64758887079853,145.36816171354923,146.24464416503906,68572400,0.0,0.0
2023-03-13 00:00:00-04:00,145.56514829028342,150.8142012619364,145.45681830298673,148.18475341796875,84457100,0.0,0.0
2023-03-14 00:00:00-04:00,148.98242012042218,151.07021762009597,147.82034869008896,150.27252197265625,73695900,0.0,0.0
2023-03-15 00:00:00-04:00,148.89380784086057,150.92251923505987,147.64309172837056,150.66647338867188,77167900,0.0,0.0
2023-03-16 00:00:00-04:00,149.84905684492745,154.08375312665916,149.33695019463687,153.48301696777344,76161100,0.0,0.0
2023-03-17 00:00:00-04:00,153.70951897971963,154.35949876084172,151.93685367986137,152.6459197998047,98944600,0.0,0.0
2023-03-20 00:00:00-04:00,152.71487589238697,155.42311016638172,151.80883520237765,155.0094757080078,73641400,0.0,0.0
2023-03-21 00:00:00-04:00,154.93070734117964,156.9791040860205,154.16253977805687,156.86093139648438,73938300,0.0,0.0
2023-03-22 00:00:00-04:00,156.88061300312046,159.6774765177441,155.41323716716616,155.4329376220703,75701800,0.0,0.0
2023-03-23 00:00:00-04:00,156.41774787367245,159.09643867673987,155.28520465118157,156.51622009277344,67622100,0.0,0.0
2023-03-24 00:00:00-04:00,156.44731907052963,157.9048374069247,155.4526638252611,157.8162078857422,59196500,0.0,0.0
2023-03-27 00:00:00-04:00,157.51092158923748,158.3283178086609,155.4723523985585,155.87612915039062,52390300,0.0,0.0
2023-03-28 00:00:00-04:00,155.57082346557496,156.0829301456233,153.6110412861723,155.25567626953125,45992200,0.0,0.0
2023-03-29 00:00:00-04:00,156.94954647836764,158.60403911493316,156.92986104995282,158.3282928466797,51305700,0.0,0.0
2023-03-30 00:00:00-04:00,159.07675364456477,160.00247975071784,158.82070781762587,159.89414978027344,49501700,0.0,0.0
2023-03-31 00:00:00-04:00,159.97295363930863,162.49407137264149,159.4510041879724,162.3955841064453,68749800,0.0,0.0
2023-04-03 00:00:00-04:00,161.7751332479675,163.76444342844442,161.725889623748,163.64627075195312,56976200,0.0,0.0
2023-04-04 00:00:00-04:00,164.06977129650792,164.3061166832112,162.60239523685718,163.114501953125,46278300,0.0,0.0
2023-04-05 00:00:00-04:00,162.2380152446489,162.54330471265868,159.34266411557562,161.27288818359375,51511700,0.0,0.0
2023-04-06 00:00:00-04:00,159.96308282888376,162.45467221127325,159.53962067833683,162.1592254638672,45390100,0.0,0.0
2023-04-10 00:00:00-04:00,158.96841666370352,159.56915283203125,157.64877164706385,159.56915283203125,47716900,0.0,0.0
2023-04-11 00:00:00-04:00,159.88431146406083,159.89415417908276,158.07224508795338,158.35784912109375,47644200,0.0,0.0
2023-04-12 00:00:00-04:00,158.77145737665472,159.59869619161648,157.35332510698044,157.66847229003906,50133100,0.0,0.0
2023-04-13 00:00:00-04:00,159.1752417539843,163.28190788405584,158.96842452673738,163.04554748535156,68445600,0.0,0.0
2023-04-14 00:00:00-04:00,162.09028798128088,163.79402444901268,161.3319931654023,162.7008819580078,49386500,0.0,0.0
2023-04-17 00:00:00-04:00,162.58269264644778,162.87813940299813,161.53879379674336,162.72056579589844,41516200,0.0,0.0
2023-04-18 00:00:00-04:00,163.57736611842117,164.86746811951792,163.13418846133288,163.94174194335938,49923000,0.0,0.0
2023-04-19 00:00:00-04:00,163.28194323734553,165.6061017331643,163.02588232654637,165.0841522216797,47720200,0.0,0.0
2023-04-20 00:00:00-04:00,163.56748026442403,165.3204450523275,163.04553091898333,164.1189727783203,52456400,0.0,0.0
2023-04-21 00:00:00-04:00,162.5432913390932,163.9220227028112,161.991798793606,162.5137481689453,58337300,0.0,0.0
2023-04-24 00:00:00-04:00,162.49404087672,163.08493430890758,161.40089854610392,162.81903076171875,41949600,0.0,0.0
2023-04-25 00:00:00-04:00,162.68117729099055,163.78416246885476,161.24334444666383,161.28274536132812,48714100,0.0,0.0
2023-04-26 00:00:00-04:00,160.58352244501583,162.7698073781101,160.32747660698578,161.27288818359375,45498800,0.0,0.0
2023-04-27 00:00:00-04:00,162.68115222078845,165.99996498511996,162.68115222078845,165.8522491455078,64902300,0.0,0.0
2023-04-28 00:00:00-04:00,165.93105213681218,167.27039764589344,165.33031595199535,167.10296630859375,55275900,0.0,0.0
2023-05-01 00:00:00-04:00,166.70902333840385,167.86125191507637,166.07874407354768,167.01431274414062,52472900,0.0,0.0
2023-05-02 00:00:00-04:00,167.5067633643402,167.76282424517206,164.99548835131355,165.9803009033203,48425700,0.0,0.0
2023-05-03 00:00:00-04:00,166.9256982160475,168.32412999077732,164.62124085601573,164.90682983398438,65136000,0.0,0.0
2023-05-04 00:00:00-04:00,162.3857237588548,164.50306450874902,161.81453073644045,163.2720489501953,81235400,0.0,0.0
2023-05-05 00:00:00-04:00,168.38320830672657,171.65279246173276,168.16654839153733,170.9338836669922,113453200,0.0,0.0
2023-05-08 00:00:00-04:00,169.86043164324718,171.20963479482143,169.49605587870553,170.8649444580078,55962800,0.0,0.0
2023-05-09 00:00:00-04:00,170.42178299192224,170.90433143409618,168.99380806621033,169.16122436523438,45326900,0.0,0.0
2023-05-10 00:00:00-04:00,170.39223444016065,171.38688948895523,169.28923440637098,170.9240264892578,53724500,0.0,0.0
2023-05-11 00:00:00-04:00,171.20964753246403,171.93839911576495,169.5551548305296,171.1111602783203,49514700,0.0,0.0
2023-05-12 00:00:00-04:00,171.2196142676148,171.6535334613317,168.63584185680983,170.18414306640625,45533100,0.24,0.0
2023-05-15 00:00:00-04:00,170.76598190315437,170.81529363826058,169.09934457223466,169.69105529785156,37266700,0.0,0.0
2023-05-16 00:00:00-04:00,169.61215953124739,170.74625419954612,169.42478396654107,169.69105529785156,42110300,0.0,0.0
2023-05-17 00:00:00-04:00,169.3360433616003,170.53916250241704,168.06386972955488,170.302490234375,57951600,0.0,0.0
2023-05-18 00:00:00-04:00,170.60822168470452,172.8172584115987,170.1940301198803,172.6298828125,65496700,0.0,0.0
2023-05-19 00:00:00-04:00,173.951317433895,173.951317433895,172.52136743505932,172.7383270263672,55809500,0.0,0.0
2023-05-22 00:00:00-04:00,171.57463586444004,172.2945540862593,171.05196458153654,171.79159545898438,43570900,0.0,0.0
2023-05-23 00:00:00-04:00,170.73639628329747,170.98293990870613,168.91196743614205,169.18809509277344,50747300,0.0,0.0
2023-05-24 00:00:00-04:00,168.7246024757336,170.03621645106807,168.16249079935005,169.4642333984375,45143500,0.0,0.0
2023-05-25 00:00:00-04:00,170.02639025907388,171.49578098867764,169.3163432435991,170.59837341308594,56058300,0.0,0.0
2023-05-26 00:00:00-04:00,170.92379413047703,173.33991896491864,170.71669083708804,173.00460815429688,54835000,0.0,0.0
2023-05-30 00:00:00-04:00,174.51347436884586,176.51540772383512,174.1288668535482,174.84877014160156,55964400,0.0,0.0
2023-05-31 00:00:00-04:00,174.87831898039528,176.8703956050701,174.31619231465004,174.79942321777344,99625300,0.0,0.0
2023-06-01 00:00:00-04:00,175.24321733975688,177.62975798334406,174.4838587106697,177.6001739501953,68901800,0.0,0.0
2023-06-02 00:00:00-04:00,178.52718373632618,179.2668146743205,176.78165050926717,178.4482879638672,61996900,0.0,0.0
2023-06-05 00:00:00-04:00,180.1050954524954,182.39301299737724,175.57854201305094,177.09725952148438,121946500,0.0,0.0
2023-06-06 00:00:00-04:00,177.4818328127375,177.62975297431,174.97694105936182,176.7323455810547,64848400,0.0,0.0
2023-06-07 00:00:00-04:00,175.97299569419778,178.70470351330488,174.8684849721747,175.361572265625,61944600,0.0,0.0
2023-06-08 00:00:00-04:00,175.44044804834044,178.3398036598064,175.00654388250445,178.07354736328125,50214900,0.0,0.0
2023-06-09 00:00:00-04:00,178.99070336218668,179.71060666093933,178.13273621096323,178.4581756591797,48900000,0.0,0.0
2023-06-12 00:00:00-04:00,178.7638742754878,181.34764691680866,178.468018885392,181.2490234375,54274900,0.0,0.0
2023-06-13 00:00:00-04:00,180.272706433175,181.60403301510047,179.91768300176238,180.77565002441406,54929100,0.0,0.0
2023-06-14 00:00:00-04:00,180.8348467124019,181.84074910193183,179.50351991974284,181.40682983398438,57462900,0.0,0.0
2023-06-15 00:00:00-04:00,181.416663079911,183.94126732878541,181.23914384950322,183.4383087158203,65433200,0.0,0.0
2023-06-16 00:00:00-04:00,184.14837692000424,184.40479194393566,181.72239585614398,182.3634033203125,101256200,0.0,0.0
2023-06-20 00:00:00-04:00,181.8604527350327,183.52709013546678,181.8604527350327,182.4521484375,49799100,0.0,0.0
2023-06-21 00:00:00-04:00,182.3437091740366,182.8466679379569,180.06564786023924,181.41671752929688,49515700,0.0,0.0
2023-06-22 00:00:00-04:00,181.19971869233248,184.46395407144706,181.1306792503188,184.41464233398438,51245300,0.0,0.0
2023-06-23 00:00:00-04:00,182.9846778693447,184.96688315796402,182.45213522308205,184.0990447998047,53117000,0.0,0.0
2023-06-26 00:00:00-04:00,184.24698696904443,185.45012108460458,182.66910172140945,182.70855712890625,48088700,0.0,0.0
2023-06-27 00:00:00-04:00,183.31997931240525,185.78541559077308,183.10301971608257,185.45997619628906,50730800,0.0,0.0
2023-06-28 00:00:00-04:00,185.33177206150037,187.27453708797546,185.0063477089331,186.63352966308594,51216800,0.0,0.0
2023-06-29 00:00:00-04:00,186.4658979165552,187.4422162021352,186.32783407243755,186.96884155273438,46347300,0.0,0.0
2023-06-30 00:00:00-04:00,188.98065447297634,191.79124321876165,188.61575961709715,191.28829956054688,85213200,0.0,0.0
2023-07-03 00:00:00-04:00,191.10089105870892,191.19951452662892,189.1088143797874,189.7991485595703,31458200,0.0,0.0
2023-07-05 00:00:00-04:00,188.92148652956726,190.31198136153697,187.98460856583768,188.68479919433594,46920300,0.0,0.0
2023-07-06 00:00:00-04:00,187.21539208287066,189.36526064633148,186.5842409083175,189.1581573486328,45094300,0.0,0.0
2023-07-07 00:00:00-04:00,188.7636804868427,190.0062550438309,187.60985803081866,188.04376220703125,46815000,0.0,0.0
2023-07-10 00:00:00-04:00,186.6433878022031,187.36330604998784,184.45407912216882,186.00238037109375,59922200,0.0,0.0
2023-07-11 00:00:00-04:00,186.544822138739,186.68288600391077,184.0202171482648,185.47975158691406,46638100,0.0,0.0
2023-07-12 00:00:00-04:00,187.0575799007695,189.04965668897157,185.864317131752,187.14634704589844,60750200,0.0,0.0
2023-07-13 00:00:00-04:00,187.8662603208446,188.54672319895087,187.15621340871894,187.90570068359375,41342300,0.0,0.0
2023-07-14 00:00:00-04:00,187.6000029338883,188.53686585918993,187.00830716161786,188.05364990234375,41616200,0.0,0.0
2023-07-17 00:00:00-04:00,189.24692777767194,191.63348390558141,189.15817566199323,191.30804443359375,50520200,0.0,0.0
2023-07-18 00:00:00-04:00,190.6768538720752,191.64330071063998,189.75970372238763,191.0515899658203,48288200,0.0,0.0
2023-07-19 00:00:00-04:00,190.43028484435905,195.48934934189043,189.98649432100476,192.4026336669922,80507300,0.0,0.0
2023-07-20 00:00:00-04:00,192.39279363664537,193.75371936128715,189.83860510668907,190.45989990234375,59581200,0.0,0.0
2023-07-21 00:00:00-04:00,191.4164870851642,192.2744541324422,188.58615588066942,189.28634643554688,71951700,0.0,0.0
2023-07-24 00:00:00-04:00,190.73605347791477,192.2153155367517,189.59208720760122,190.08517456054688,45377800,0.0,0.0
2023-07-25 00:00:00-04:00,190.65713123041024,191.75178560391285,190.2527960456413,190.943115234375,37283200,0.0,0.0
2023-07-26 00:00:00-04:00,190.99243214213982,192.9351972994816,190.64728006234532,191.8109588623047,47471900,0.0,0.0
2023-07-27 00:00:00-04:00,193.30992124955094,194.47359988570312,189.88789468037692,190.5486297607422,47460200,0.0,0.0
2023-07-28 00:00:00-04:00,191.97862287270013,193.9115318637554,191.45595149688123,193.12258911132812,48291400,0.0,0.0
2023-07-31 00:00:00-04:00,193.34938604539337,193.77344894031904,192.56044337061044,193.73399353027344,38824100,0.0,0.0
2023-08-01 00:00:00-04:00,193.52690392813534,194.0101198390568,192.58016971551623,192.90560913085938,35175100,0.0,0.0
2023-08-02 00:00:00-04:00,192.3434921357412,192.48155598125388,189.19760772385698,189.91751098632812,50389300,0.0,0.0
2023-08-03 00:00:00-04:00,188.9215022402868,189.71042999433632,188.0536636534335,188.5270233154297,61235200,0.0,0.0
2023-08-04 00:00:00-04:00,182.95511789971007,184.78940327661547,179.40488328381886,179.4739227294922,115956800,0.0,0.0
2023-08-07 00:00:00-04:00,179.6119861039443,180.59816071157974,174.89807268327345,176.37733459472656,97576100,0.0,0.0
2023-08-08 00:00:00-04:00,177.20572916857282,177.77771228390873,175.12490000933562,177.314208984375,67823000,0.0,0.0
2023-08-09 00:00:00-04:00,178.36942738973787,178.4285954688005,174.56279214243577,175.7264862060547,60378500,0.0,0.0
2023-08-10 00:00:00-04:00,176.9986245515979,178.25107058876787,175.14462641506705,175.50950622558594,54686900,0.0,0.0
2023-08-11 00:00:00-04:00,175.10464195853916,176.38838822312198,174.34425781198718,175.56875610351562,52036700,0.24,0.0
2023-08-14 00:00:00-04:00,175.74650562753334,177.44501774834183,175.09474782272636,177.2178955078125,43675600,0.0,0.0
2023-08-15 00:00:00-04:00,176.6451282666605,177.23762299403361,174.8379899652799,175.2329864501953,43622600,0.0,0.0
2023-08-16 00:00:00-04:00,174.91699954220002,176.30937200366554,174.29486573787133,174.36399841308594,46964900,0.0,0.0
2023-08-17 00:00:00-04:00,174.92684921501044,175.2922216904398,171.3125728746346,171.82608032226562,66062900,0.0,0.0
2023-08-18 00:00:00-04:00,170.14731092485977,172.91233113031433,169.81156245363653,172.30995178222656,61172200,0.0,0.0
2023-08-21 00:00:00-04:00,172.88275833759562,173.92951274494206,171.56937297444222,173.64312744140625,46311900,0.0,0.0
2023-08-22 00:00:00-04:00,174.84785755399471,175.46010661888187,174.04797988711957,175.01573181152344,42038900,0.0,0.0
2023-08-23 00:00:00-04:00,176.28962468028294,179.28176749229362,176.1019960768648,178.8571319580078,52722800,0.0,0.0
2023-08-24 00:00:00-04:00,178.4127876208845,178.8374232276998,173.8110039705464,174.1763916015625,54945800,0.0,0.0
2023-08-25 00:00:00-04:00,175.16389608553052,176.91177162464882,173.62338845938785,176.37852478027344,51449600,0.0,0.0
2023-08-28 00:00:00-04:00,177.83999456976295,178.33374768816518,176.31924159506977,177.93875122070312,43820700,0.0,0.0
2023-08-29 00:00:00-04:00,177.4548654120463,182.58989476243158,177.25736718090633,181.81964111328125,53003900,0.0,0.0
2023-08-30 00:00:00-04:00,182.6294686435653,185.50311639714008,182.43197034192352,185.30560302734375,60813900,0.0,0.0
2023-08-31 00:00:00-04:00,185.49317264844964,186.75717945843076,185.1376697913831,185.52279663085938,60794500,0.0,0.0
2023-09-01 00:00:00-04:00,187.1225652663115,187.54718572230075,185.92767607044595,187.0929412841797,45766500,0.0,0.0
2023-09-05 00:00:00-04:00,185.92768366781115,187.6064413525269,185.26605625958229,187.32994079589844,45280000,0.0,0.0
2023-09-06 00:00:00-04:00,186.04615504969036,186.4905448774819,179.2027445739978,180.624755859375,81755800,0.0,0.0
2023-09-07 00:00:00-04:00,172.9913289322691,175.98348658181322,171.37181936653653,175.3415985107422,112488800,0.0,0.0
2023-09-08 00:00:00-04:00,176.12173147198052,177.98811753082185,175.56871535945672,175.95384216308594,65551300,0.0,0.0
2023-09-11 00:00:00-04:00,177.82029208697838,178.0474143493556,175.12438865362392,177.11915588378906,58953100,0.0,0.0
2023-09-12 00:00:00-04:00,177.24751388848827,177.87951732730735,172.6358612060169,174.0973663330078,90370200,0.0,0.0
2023-09-13 00:00:00-04:00,174.30473020059844,175.08486860955094,171.8063404869434,172.03347778320312,84267900,0.0,0.0
2023-09-14 00:00:00-04:00,171.82610607332606,173.89987544974738,171.41135521167203,173.54437255859375,60895800,0.0,0.0
2023-09-15 00:00:00-04:00,174.27512191376346,174.29487626046748,171.64836639188815,172.823486328125,109259500,0.0,0.0
2023-09-18 00:00:00-04:00,174.2751007250675,177.13887792290447,173.9689761950564,175.74649047851562,67257600,0.0,0.0
2023-09-19 00:00:00-04:00,175.3021409914078,177.38578010579235,174.91701409671836,176.83277893066406,51826900,0.0,0.0
2023-09-20 00:00:00-04:00,177.0203888259045,177.45489404541186,173.20861358406935,173.29750061035156,58436200,0.0,0.0
2023-09-21 00:00:00-04:00,172.36923745366522,174.09737357666756,171.68785565712008,171.75697326660156,63149100,0.0,0.0
2023-09-22 00:00:00-04:00,172.48773574692532,174.8676297137013,171.87548661966315,172.60623168945312,56725400,0.0,0.0
2023-09-25 00:00:00-04:00,172.02361011818323,174.7590070374673,171.97423178505466,173.880126953125,46172700,0.0,0.0
2023-09-26 00:00:00-04:00,172.63586851438868,173.01111068359924,169.51534481079926,169.8115997314453,64588900,0.0,0.0
2023-09-27 00:00:00-04:00,170.46336179203436,170.87811270067803,166.93797153448685,168.30072021484375,66921800,0.0,0.0
2023-09-28 00:00:00-04:00,167.22429469748067,169.88068876106084,165.52578284422083,168.55743408203125,56294400,0.0,0.0
2023-09-29 00:00:00-04:00,169.8708616906263,170.9077464641982,168.21184303928078,169.07098388671875,51861100,0.0,0.0
2023-10-02 00:00:00-04:00,169.08081880430257,172.12233981703872,168.79443355791753,171.57920837402344,52164500,0.0,0.0
2023-10-03 00:00:00-04:00,170.1078129668395,171.46070671019788,168.68581669291316,170.24606323242188,49594600,0.0,0.0
2023-10-04 00:00:00-04:00,168.9524578917983,172.03348795172127,168.8339619515459,171.4903564453125,53020300,0.0,0.0
2023-10-05 00:00:00-04:00,171.61871413723316,173.2579782200924,170.52258153582127,172.7247314453125,48527900,0.0,0.0
2023-10-06 00:00:00-04:00,171.6285909459562,175.76624458491796,171.016326818613,175.27249145507812,57266700,0.0,0.0
2023-10-09 00:00:00-04:00,174.60095200036454,176.81297109992298,173.60357625892632,176.75372314453125,42390800,0.0,0.0
2023-10-10 00:00:00-04:00,175.8748846750232,177.47464011941017,175.72674968355904,176.1612548828125,43698000,0.0,0.0
2023-10-11 00:00:00-04:00,175.9736185461729,177.60301297187604,175.3811238107674,177.5536346435547,47551100,0.0,0.0
2023-10-12 00:00:00-04:00,177.82026707710477,180.06189553412176,176.80312172309905,178.4522705078125,56743100,0.0,0.0
2023-10-13 00:00:00-04:00,179.15340788479125,179.65703072033497,175.91438812346496,176.6155242919922,51427100,0.0,0.0
2023-10-16 00:00:00-04:00,174.54174811745375,176.84263973108403,174.3047411678942,176.4871368408203,52517000,0.0,0.0
2023-10-17 00:00:00-04:00,174.44298390478113,176.19087429527403,172.61610626933813,174.93673706054688,57549400,0.0,0.0
2023-10-18 00:00:00-04:00,173.38638119353993,175.36139405816417,172.92225196490105,173.64312744140625,54764400,0.0,0.0
2023-10-19 00:00:00-04:00,173.84060845589931,175.61812287122567,173.00123711265553,173.2678680419922,59302900,0.0,0.0
2023-10-20 00:00:00-04:00,173.1197103596996,173.22833664495803,170.4830706009531,170.72007751464844,64244000,0.0,0.0
2023-10-23 00:00:00-04:00,168.77469287243957,171.83595313524123,167.80692592091492,170.8385772705078,55980100,0.0,0.0
2023-10-24 00:00:00-04:00,170.88799016172553,171.50023932449824,169.30797385167378,171.2731170654297,43816600,0.0,0.0
2023-10-25 00:00:00-04:00,169.7325797223047,170.8978298690587,168.51793618108192,168.9623260498047,57157000,0.0,0.0
2023-10-26 00:00:00-04:00,168.2414494672427,169.2388405091802,163.600172706508,164.804931640625,70625300,0.0,0.0
2023-10-27 00:00:00-04:00,164.82468576422622,166.8490767618186,164.7456834493569,166.11831665039062,58499100,0.0,0.0
2023-10-30 00:00:00-04:00,166.90830774256386,169.0314401165317,166.7601727667049,168.1624298095703,51131000,0.0,0.0
2023-10-31 00:00:00-04:00,167.23417191335412,168.76479438569402,165.8022759466135,168.6364288330078,44846000,0.0,0.0
2023-11-01 00:00:00-04:00,168.86358325166134,172.05322449399938,167.99457285522465,171.79647827148438,56934900,0.0,0.0
2023-11-02 00:00:00-04:00,173.32712561259646,175.55888462715336,173.26787764016203,175.3515167236328,77334800,0.0,0.0
2023-11-03 00:00:00-04:00,172.06308417750907,174.61085195895754,171.18420427007575,174.44296264648438,79829200,0.0,0.0
2023-11-06 00:00:00-05:00,174.1763842242903,177.1882666996337,174.0085099439187,176.9907684326172,63841300,0.0,0.0
2023-11-07 00:00:00-05:00,176.94138484513783,180.1606652677133,176.7340169447808,179.5484161376953,70530000,0.0,0.0
2023-11-08 00:00:00-05:00,180.07177947416378,181.15802736111343,179.32126504404005,180.6050262451172,49340300,0.0,0.0
2023-11-09 00:00:00-05:00,180.67415869856794,181.81965455110011,179.53851741631973,180.1310272216797,53763500,0.0,0.0
2023-11-10 00:00:00-05:00,181.9108804268445,184.48178544542026,181.475802800193,184.3136749267578,66133400,0.24,0.0
2023-11-13 00:00:00-05:00,183.7401702602705,183.9478113332898,182.14818998578377,182.73158264160156,43627500,0.0,0.0
2023-11-14 00:00:00-05:00,185.59912547957174,186.00454008995078,184.21480130754796,185.342041015625,60108400,0.0,0.0
2023-11-15 00:00:00-05:00,185.7474572062222,187.3789832148446,185.67823345303117,185.90565490722656,53790500,0.0,0.0
2023-11-16 00:00:00-05:00,187.44820698590362,188.82264852852316,186.5384909930313,187.58663940429688,54412900,0.0,0.0
2023-11-17 00:00:00-05:00,188.12057839811112,188.24912816814668,186.4593894684262,187.5668487548828,50922700,0.0,0.0
2023-11-20 00:00:00-05:00,187.7646375447921,189.76203272766995,187.75475490242272,189.3071746826172,46505100,0.0,0.0
2023-11-21 00:00:00-05:00,189.26762676216626,189.37639617894334,187.61632022600733,188.50624084472656,38134500,0.0,0.0
2023-11-22 00:00:00-05:00,189.3467095850447,190.77057938008178,188.6940931656517,189.16871643066406,39617700,0.0,0.0
2023-11-24 00:00:00-05:00,188.7336553269539,188.76331834061182,187.13179223741543,187.84373474121094,24048300,0.0,0.0
2023-11-27 00:00:00-05:00,187.79429075090235,188.5358962659671,186.7857030257735,187.66574096679688,40552600,0.0,0.0
2023-11-28 00:00:00-05:00,187.65584993609482,188.9413024556769,187.2800983304318,188.26890563964844,38415400,0.0,0.0
2023-11-29 00:00:00-05:00,188.76328577486603,189.9399687403027,186.85489514809922,187.2504119873047,43014200,0.0,0.0
2023-11-30 00:00:00-05:00,187.71517468500207,188.18981305356235,186.08364867108205,187.82394409179688,48794400,0.0,0.0
2023-12-01 00:00:00-05:00,188.19969953750024,189.4159283197641,187.11200544734405,189.09951782226562,45704800,0.0,0.0
2023-12-04 00:00:00-05:00,187.85360043262926,187.92282418358675,185.35191925319242,187.30975341796875,43389500,0.0,0.0
2023-12-05 00:00:00-05:00,188.0810636242485,192.2241539878595,188.05138552105933,191.255126953125,66628400,0.0,0.0
2023-12-06 00:00:00-05:00,192.27358406476233,192.58011192579394,189.95977851245675,190.1674346923828,41089700,0.0,0.0
2023-12-07 00:00:00-05:00,191.46279066889767,192.81745204226402,191.42322992176048,192.0956268310547,47477700,0.0,0.0
2023-12-08 00:00:00-05:00,192.0263616366492,193.79633503305183,191.50229501018384,193.51947021484375,53406400,0.0,0.0
2023-12-11 00:00:00-05:00,190.94856782781682,191.32431940935732,189.2774811684409,191.0177764892578,60943700,0.0,0.0
2023-12-12 00:00:00-05:00,190.9189094878757,192.54055280703432,189.57413099725628,192.53067016601562,52696900,0.0,0.0
2023-12-13 00:00:00-05:00,192.90639105920806,195.78382360297798,192.6690869899489,195.74427795410156,70404200,0.0,0.0
2023-12-14 00:00:00-05:00,195.8036348613561,197.3857175620074,193.964452594447,195.8926239013672,66831600,0.0,0.0
2023-12-15 00:00:00-05:00,195.3191123528845,196.1793699091571,194.79504567055722,195.35867309570312,128538400,0.0,0.0
2023-12-18 00:00:00-05:00,193.8952224343076,194.4291868327445,192.21425301938103,193.6974639892578,55751900,0.0,0.0
2023-12-19 00:00:00-05:00,193.964464462268,194.74561567460933,193.6974822378966,194.73573303222656,40714100,0.0,0.0
2023-12-20 00:00:00-05:00,194.69614571593394,195.46741418063525,192.64932250976562,192.64932250976562,52242800,0.0,0.0
2023-12-21 00:00:00-05:00,193.90511142023345,194.87413831888384,191.33420648650613,192.50099182128906,46482500,0.0,0.0
2023-12-22 00:00:00-05:00,192.9954077755279,193.2228443252002,190.81015202156473,191.43310546875,37149600,0.0,0.0
2023-12-26 00:00:00-05:00,191.44299668429173,191.71986154255086,190.67172813799795,190.88926696777344,28919300,0.0,0.0
2023-12-27 00:00:00-05:00,190.33552729492325,191.33421726083122,188.95118798803827,190.98812866210938,48087700,0.0,0.0
2023-12-28 00:00:00-05:00,191.96704448132198,192.48122849088116,191.00790021395272,191.41331481933594,34049900,0.0,0.0
2023-12-29 00:00:00-05:00,191.72973752393827,192.2241411947973,189.5840274029703,190.3750762939453,42672100,0.0,0.0
2024-01-02 00:00:00-05:00,185.05528848269014,186.33085840634024,181.83178197139316,183.56219482421875,82488700,0.0,0.0
2024-01-03 00:00:00-05:00,182.15809638511382,183.79952025374087,181.37693010719954,182.18775939941406,58414500,0.0,0.0
2024-01-04 00:00:00-05:00,180.11122069139344,181.04070184894312,178.85544644389557,179.87391662597656,71983600,0.0,0.0
2024-01-05 00:00:00-05:00,179.95304619735901,180.7144169560074,178.15340966673114,179.152099609375,62379700,0.0,0.0
2024-01-08 00:00:00-05:00,180.0519155054874,183.52263874374273,179.46852282651062,183.4830780029297,59144500,0.0,0.0
2024-01-09 00:00:00-05:00,181.86143345023166,183.07766218215258,180.68475037086026,183.06777954101562,42841800,0.0,0.0
2024-01-10 00:00:00-05:00,182.28664662503843,184.31368968460146,181.86145160567418,184.10604858398438,46792900,0.0,0.0
2024-01-11 00:00:00-05:00,184.45213566932392,184.95643712674624,181.56481971672645,183.5127716064453,49128400,0.0,0.0
2024-01-12 00:00:00-05:00,183.97749798089004,184.64989484239166,183.11724039185432,183.8390655517578,40477800,0.0,0.0
2024-01-16 00:00:00-05:00,180.12114381484557,182.1976301200088,178.90489995610474,181.57469177246094,65603000,0.0,0.0
2024-01-17 00:00:00-05:00,179.2411232206481,180.88253205239923,178.28197882705663,180.6353302001953,47317400,0.0,0.0
2024-01-18 00:00:00-05:00,184.0071435872404,187.02300881659582,183.75005912545993,186.5187225341797,78005800,0.0,0.0
2024-01-19 00:00:00-05:00,187.21090309791916,189.80157360580037,186.70661676571424,189.4159393310547,68903000,0.0,0.0
2024-01-22 00:00:00-05:00,190.14763349819026,193.14371820043874,190.1080727596782,191.71983337402344,60133900,0.0,0.0
2024-01-23 00:00:00-05:00,192.83720939883855,193.55903452389106,191.66052626402544,192.9954071044922,42355600,0.0,0.0
2024-01-24 00:00:00-05:00,193.23269884918452,194.18196038829024,192.16478527569066,192.322998046875,53631300,0.0,0.0
